ID;date;subj.id;age;sex;condition;experience;order;session;trial;other_pair;rewarded
1;24.06.21;Asega;23;m;control;yes;controlfirst;1;1;no;no
2;24.06.21;Asega;23;m;control;yes;controlfirst;1;2;yes;no
3;24.06.21;Asega;23;m;control;yes;controlfirst;1;3;no;no
4;24.06.21;Asega;23;m;control;yes;controlfirst;1;4;yes;no
5;24.06.21;Asega;23;m;control;yes;controlfirst;1;5;yes;yes
6;24.06.21;Asega;23;m;control;yes;controlfirst;1;6;yes;yes
7;24.06.21;Asega;23;m;control;yes;controlfirst;1;7;no;no
8;24.06.21;Asega;23;m;control;yes;controlfirst;1;8;yes;no
9;25.06.21;Asega;23;m;control;yes;controlfirst;2;9;yes;yes
10;25.06.21;Asega;23;m;control;yes;controlfirst;2;10;yes;yes
11;25.06.21;Asega;23;m;control;yes;controlfirst;2;11;yes;no
12;25.06.21;Asega;23;m;control;yes;controlfirst;2;12;yes;no
13;25.06.21;Asega;23;m;control;yes;controlfirst;2;13;yes;yes
14;25.06.21;Asega;23;m;control;yes;controlfirst;2;14;yes;no
15;25.06.21;Asega;23;m;control;yes;controlfirst;2;15;yes;yes
16;25.06.21;Asega;23;m;control;yes;controlfirst;2;16;yes;no
17;26.06.21;Asega;23;m;test;yes;controlfirst;3;1;yes;no
18;26.06.21;Asega;23;m;test;yes;controlfirst;3;2;no;yes
19;26.06.21;Asega;23;m;test;yes;controlfirst;3;3;yes;no
20;26.06.21;Asega;23;m;test;yes;controlfirst;3;4;yes;no
21;26.06.21;Asega;23;m;test;yes;controlfirst;3;5;no;yes
22;26.06.21;Asega;23;m;test;yes;controlfirst;3;6;yes;yes
23;26.06.21;Asega;23;m;test;yes;controlfirst;3;7;no;yes
24;26.06.21;Asega;23;m;test;yes;controlfirst;3;8;no;yes
25;27.06.21;Asega;23;m;test;yes;controlfirst;4;9;yes;yes
26;27.06.21;Asega;23;m;test;yes;controlfirst;4;10;yes;yes
27;27.06.21;Asega;23;m;test;yes;controlfirst;4;11;no;yes
28;27.06.21;Asega;23;m;test;yes;controlfirst;4;12;no;yes
29;27.06.21;Asega;23;m;test;yes;controlfirst;4;13;no;yes
30;27.06.21;Asega;23;m;test;yes;controlfirst;4;14;yes;no
31;27.06.21;Asega;23;m;test;yes;controlfirst;4;15;no;yes
32;27.06.21;Asega;23;m;test;yes;controlfirst;4;16;yes;no
33;24.06.21;Indi;22;m;test;yes;testfirst;1;1;no;yes
34;24.06.21;Indi;22;m;test;yes;testfirst;1;2;no;yes
35;24.06.21;Indi;22;m;test;yes;testfirst;1;3;no;yes
36;24.06.21;Indi;22;m;test;yes;testfirst;1;4;yes;yes
37;24.06.21;Indi;22;m;test;yes;testfirst;1;5;yes;yes
38;24.06.21;Indi;22;m;test;yes;testfirst;1;6;no;yes
39;24.06.21;Indi;22;m;test;yes;testfirst;1;7;no;yes
40;24.06.21;Indi;22;m;test;yes;testfirst;1;8;yes;no
41;25.06.21;Indi;22;m;test;yes;testfirst;2;9;yes;yes
42;25.06.21;Indi;22;m;test;yes;testfirst;2;10;no;yes
43;25.06.21;Indi;22;m;test;yes;testfirst;2;11;yes;yes
44;25.06.21;Indi;22;m;test;yes;testfirst;2;12;yes;no
45;25.06.21;Indi;22;m;test;yes;testfirst;2;13;no;yes
46;25.06.21;Indi;22;m;test;yes;testfirst;2;14;yes;no
47;25.06.21;Indi;22;m;test;yes;testfirst;2;15;yes;yes
48;25.06.21;Indi;22;m;test;yes;testfirst;2;16;no;yes
49;26.06.21;Indi;22;m;control;yes;testfirst;3;1;yes;no
50;26.06.21;Indi;22;m;control;yes;testfirst;3;2;yes;no
51;26.06.21;Indi;22;m;control;yes;testfirst;3;3;no;no
52;26.06.21;Indi;22;m;control;yes;testfirst;3;4;yes;yes
53;26.06.21;Indi;22;m;control;yes;testfirst;3;5;yes;yes
54;26.06.21;Indi;22;m;control;yes;testfirst;3;6;yes;no
55;26.06.21;Indi;22;m;control;yes;testfirst;3;7;yes;no
56;26.06.21;Indi;22;m;control;yes;testfirst;3;8;yes;no
57;27.06.21;Indi;22;m;control;yes;testfirst;4;9;no;no
58;27.06.21;Indi;22;m;control;yes;testfirst;4;10;yes;no
59;27.06.21;Indi;22;m;control;yes;testfirst;4;11;no;no
60;27.06.21;Indi;22;m;control;yes;testfirst;4;12;yes;no
61;27.06.21;Indi;22;m;control;yes;testfirst;4;13;yes;yes
62;27.06.21;Indi;22;m;control;yes;testfirst;4;14;yes;no
63;27.06.21;Indi;22;m;control;yes;testfirst;4;15;yes;yes
64;27.06.21;Indi;22;m;control;yes;testfirst;4;16;yes;no
65;24.06.21;Becky;30;f;control;no;controlfirst;1;1;yes;no
66;24.06.21;Becky;30;f;control;no;controlfirst;1;2;yes;no
67;24.06.21;Becky;30;f;control;no;controlfirst;1;3;yes;no
68;24.06.21;Becky;30;f;control;no;controlfirst;1;4;no;no
69;24.06.21;Becky;30;f;control;no;controlfirst;1;5;yes;yes
70;24.06.21;Becky;30;f;control;no;controlfirst;1;6;yes;yes
71;24.06.21;Becky;30;f;control;no;controlfirst;1;7;yes;no
72;24.06.21;Becky;30;f;control;no;controlfirst;1;8;yes;no
73;25.06.21;Becky;30;f;control;no;controlfirst;2;9;yes;yes
74;25.06.21;Becky;30;f;control;no;controlfirst;2;10;yes;no
75;25.06.21;Becky;30;f;control;no;controlfirst;2;11;yes;yes
76;25.06.21;Becky;30;f;control;no;controlfirst;2;12;yes;no
77;25.06.21;Becky;30;f;control;no;controlfirst;2;13;yes;no
78;25.06.21;Becky;30;f;control;no;controlfirst;2;14;no;no
79;25.06.21;Becky;30;f;control;no;controlfirst;2;15;yes;no
80;25.06.21;Becky;30;f;control;no;controlfirst;2;16;yes;yes
81;26.06.21;Becky;30;f;test;no;controlfirst;3;1;yes;no
82;26.06.21;Becky;30;f;test;no;controlfirst;3;2;no;yes
83;26.06.21;Becky;30;f;test;no;controlfirst;3;3;yes;yes
84;26.06.21;Becky;30;f;test;no;controlfirst;3;4;no;yes
85;26.06.21;Becky;30;f;test;no;controlfirst;3;5;no;yes
86;26.06.21;Becky;30;f;test;no;controlfirst;3;6;yes;yes
87;26.06.21;Becky;30;f;test;no;controlfirst;3;7;no;yes
88;26.06.21;Becky;30;f;test;no;controlfirst;3;8;yes;no
89;27.06.21;Becky;30;f;test;no;controlfirst;4;9;yes;yes
90;27.06.21;Becky;30;f;test;no;controlfirst;4;10;yes;yes
91;27.06.21;Becky;30;f;test;no;controlfirst;4;11;no;yes
92;27.06.21;Becky;30;f;test;no;controlfirst;4;12;no;yes
93;27.06.21;Becky;30;f;test;no;controlfirst;4;13;no;yes
94;27.06.21;Becky;30;f;test;no;controlfirst;4;14;yes;no
95;27.06.21;Becky;30;f;test;no;controlfirst;4;15;yes;yes
96;27.06.21;Becky;30;f;test;no;controlfirst;4;16;no;yes
97;24.06.21;Mawa;25;m;test;no;testfirst;1;1;yes;no
98;24.06.21;Mawa;25;m;test;no;testfirst;1;2;no;yes
99;24.06.21;Mawa;25;m;test;no;testfirst;1;3;yes;no
100;24.06.21;Mawa;25;m;test;no;testfirst;1;4;no;yes
101;24.06.21;Mawa;25;m;test;no;testfirst;1;5;no;yes
102;24.06.21;Mawa;25;m;test;no;testfirst;1;6;yes;no
103;24.06.21;Mawa;25;m;test;no;testfirst;1;7;no;yes
104;24.06.21;Mawa;25;m;test;no;testfirst;1;8;yes;no
105;25.06.21;Mawa;25;m;test;no;testfirst;2;9;yes;no
106;25.06.21;Mawa;25;m;test;no;testfirst;2;10;no;yes
107;25.06.21;Mawa;25;m;test;no;testfirst;2;11;yes;yes
108;25.06.21;Mawa;25;m;test;no;testfirst;2;12;yes;no
109;25.06.21;Mawa;25;m;test;no;testfirst;2;13;no;yes
110;25.06.21;Mawa;25;m;test;no;testfirst;2;14;no;yes
111;25.06.21;Mawa;25;m;test;no;testfirst;2;15;no;yes
112;25.06.21;Mawa;25;m;test;no;testfirst;2;16;yes;no
113;26.06.21;Mawa;25;m;control;no;testfirst;3;1;no;no
114;26.06.21;Mawa;25;m;control;no;testfirst;3;2;yes;yes
115;26.06.21;Mawa;25;m;control;no;testfirst;3;3;yes;yes
116;26.06.21;Mawa;25;m;control;no;testfirst;3;4;yes;yes
117;26.06.21;Mawa;25;m;control;no;testfirst;3;5;yes;no
118;26.06.21;Mawa;25;m;control;no;testfirst;3;6;yes;yes
119;26.06.21;Mawa;25;m;control;no;testfirst;3;7;yes;yes
120;26.06.21;Mawa;25;m;control;no;testfirst;3;8;yes;no
121;27.06.21;Mawa;25;m;control;no;testfirst;4;9;yes;no
122;27.06.21;Mawa;25;m;control;no;testfirst;4;10;yes;no
123;27.06.21;Mawa;25;m;control;no;testfirst;4;11;yes;no
124;27.06.21;Mawa;25;m;control;no;testfirst;4;12;yes;yes
125;27.06.21;Mawa;25;m;control;no;testfirst;4;13;yes;yes
126;27.06.21;Mawa;25;m;control;no;testfirst;4;14;yes;no
127;27.06.21;Mawa;25;m;control;no;testfirst;4;15;yes;no
128;27.06.21;Mawa;25;m;control;no;testfirst;4;16;no;no
129;24.06.21;Pasa;21;f;test;yes;testfirst;1;1;yes;yes
130;24.06.21;Pasa;21;f;test;yes;testfirst;1;2;no;yes
131;24.06.21;Pasa;21;f;test;yes;testfirst;1;3;yes;yes
132;24.06.21;Pasa;21;f;test;yes;testfirst;1;4;no;yes
133;24.06.21;Pasa;21;f;test;yes;testfirst;1;5;yes;no
134;24.06.21;Pasa;21;f;test;yes;testfirst;1;6;yes;no
135;24.06.21;Pasa;21;f;test;yes;testfirst;1;7;yes;no
136;24.06.21;Pasa;21;f;test;yes;testfirst;1;8;no;yes
137;25.06.21;Pasa;21;f;test;yes;testfirst;2;9;no;yes
138;25.06.21;Pasa;21;f;test;yes;testfirst;2;10;yes;no
139;25.06.21;Pasa;21;f;test;yes;testfirst;2;11;no;yes
140;25.06.21;Pasa;21;f;test;yes;testfirst;2;12;no;yes
141;25.06.21;Pasa;21;f;test;yes;testfirst;2;13;no;yes
142;25.06.21;Pasa;21;f;test;yes;testfirst;2;14;yes;no
143;25.06.21;Pasa;21;f;test;yes;testfirst;2;15;no;yes
144;25.06.21;Pasa;21;f;test;yes;testfirst;2;16;yes;yes
145;26.06.21;Pasa;21;f;control;yes;testfirst;3;1;yes;yes
146;26.06.21;Pasa;21;f;control;yes;testfirst;3;2;yes;no
147;26.06.21;Pasa;21;f;control;yes;testfirst;3;3;yes;yes
148;26.06.21;Pasa;21;f;control;yes;testfirst;3;4;yes;no
149;26.06.21;Pasa;21;f;control;yes;testfirst;3;5;yes;yes
150;26.06.21;Pasa;21;f;control;yes;testfirst;3;6;yes;no
151;26.06.21;Pasa;21;f;control;yes;testfirst;3;7;yes;yes
152;26.06.21;Pasa;21;f;control;yes;testfirst;3;8;yes;yes
153;27.06.21;Pasa;21;f;control;yes;testfirst;4;9;yes;yes
154;27.06.21;Pasa;21;f;control;yes;testfirst;4;10;yes;no
155;27.06.21;Pasa;21;f;control;yes;testfirst;4;11;yes;yes
156;27.06.21;Pasa;21;f;control;yes;testfirst;4;12;yes;no
157;27.06.21;Pasa;21;f;control;yes;testfirst;4;13;yes;no
158;27.06.21;Pasa;21;f;control;yes;testfirst;4;14;yes;yes
159;27.06.21;Pasa;21;f;control;yes;testfirst;4;15;yes;no
160;27.06.21;Pasa;21;f;control;yes;testfirst;4;16;yes;yes
161;24.06.21;Medina;14;f;control;no;controlfirst;1;1;yes;no
162;24.06.21;Medina;14;f;control;no;controlfirst;1;2;yes;no
163;24.06.21;Medina;14;f;control;no;controlfirst;1;3;yes;no
164;24.06.21;Medina;14;f;control;no;controlfirst;1;4;yes;yes
165;24.06.21;Medina;14;f;control;no;controlfirst;1;5;yes;no
166;24.06.21;Medina;14;f;control;no;controlfirst;1;6;yes;yes
167;24.06.21;Medina;14;f;control;no;controlfirst;1;7;yes;yes
168;24.06.21;Medina;14;f;control;no;controlfirst;1;8;no;no
169;25.06.21;Medina;14;f;control;no;controlfirst;2;9;yes;no
170;25.06.21;Medina;14;f;control;no;controlfirst;2;10;yes;no
171;25.06.21;Medina;14;f;control;no;controlfirst;2;11;yes;no
172;25.06.21;Medina;14;f;control;no;controlfirst;2;12;yes;yes
173;25.06.21;Medina;14;f;control;no;controlfirst;2;13;no;no
174;25.06.21;Medina;14;f;control;no;controlfirst;2;14;no;no
175;25.06.21;Medina;14;f;control;no;controlfirst;2;15;no;no
176;25.06.21;Medina;14;f;control;no;controlfirst;2;16;yes;yes
177;26.06.21;Medina;14;f;test;no;controlfirst;3;1;yes;no
178;26.06.21;Medina;14;f;test;no;controlfirst;3;2;no;yes
179;26.06.21;Medina;14;f;test;no;controlfirst;3;3;no;yes
180;26.06.21;Medina;14;f;test;no;controlfirst;3;4;no;yes
181;26.06.21;Medina;14;f;test;no;controlfirst;3;5;yes;yes
182;26.06.21;Medina;14;f;test;no;controlfirst;3;6;no;yes
183;26.06.21;Medina;14;f;test;no;controlfirst;3;7;yes;no
184;26.06.21;Medina;14;f;test;no;controlfirst;3;8;no;yes
185;27.06.21;Medina;14;f;test;no;controlfirst;4;9;no;yes
186;27.06.21;Medina;14;f;test;no;controlfirst;4;10;no;yes
187;27.06.21;Medina;14;f;test;no;controlfirst;4;11;yes;yes
188;27.06.21;Medina;14;f;test;no;controlfirst;4;12;yes;yes
189;27.06.21;Medina;14;f;test;no;controlfirst;4;13;yes;no
190;27.06.21;Medina;14;f;test;no;controlfirst;4;14;no;yes
191;27.06.21;Medina;14;f;test;no;controlfirst;4;15;no;yes
192;27.06.21;Medina;14;f;test;no;controlfirst;4;16;yes;yes
193;24.06.21;Nani;20;f;test;yes;testfirst;1;1;no;yes
194;24.06.21;Nani;20;f;test;yes;testfirst;1;2;yes;no
195;24.06.21;Nani;20;f;test;yes;testfirst;1;3;yes;yes
196;24.06.21;Nani;20;f;test;yes;testfirst;1;4;yes;yes
197;24.06.21;Nani;20;f;test;yes;testfirst;1;5;yes;no
198;24.06.21;Nani;20;f;test;yes;testfirst;1;6;yes;no
199;24.06.21;Nani;20;f;test;yes;testfirst;1;7;yes;yes
200;24.06.21;Nani;20;f;test;yes;testfirst;1;8;no;yes
201;26.06.21;Nani;20;f;test;yes;testfirst;2;9;yes;no
202;26.06.21;Nani;20;f;test;yes;testfirst;2;10;yes;no
203;26.06.21;Nani;20;f;test;yes;testfirst;2;11;yes;yes
204;26.06.21;Nani;20;f;test;yes;testfirst;2;12;yes;no
205;26.06.21;Nani;20;f;test;yes;testfirst;2;13;no;yes
206;26.06.21;Nani;20;f;test;yes;testfirst;2;14;no;yes
207;26.06.21;Nani;20;f;test;yes;testfirst;2;15;no;yes
208;26.06.21;Nani;20;f;test;yes;testfirst;2;16;yes;no
209;27.06.21;Nani;20;f;control;yes;testfirst;3;1;yes;yes
210;27.06.21;Nani;20;f;control;yes;testfirst;3;2;yes;no
211;27.06.21;Nani;20;f;control;yes;testfirst;3;3;yes;yes
212;27.06.21;Nani;20;f;control;yes;testfirst;3;4;no;no
213;27.06.21;Nani;20;f;control;yes;testfirst;3;5;yes;yes
214;27.06.21;Nani;20;f;control;yes;testfirst;3;6;no;no
215;27.06.21;Nani;20;f;control;yes;testfirst;3;7;yes;no
216;27.06.21;Nani;20;f;control;yes;testfirst;3;8;yes;yes
217;28.06.21;Nani;20;f;control;yes;testfirst;4;9;yes;no
218;28.06.21;Nani;20;f;control;yes;testfirst;4;10;no;no
219;28.06.21;Nani;20;f;control;yes;testfirst;4;11;yes;yes
220;28.06.21;Nani;20;f;control;yes;testfirst;4;12;yes;no
221;28.06.21;Nani;20;f;control;yes;testfirst;4;13;yes;yes
222;28.06.21;Nani;20;f;control;yes;testfirst;4;14;yes;no
223;28.06.21;Nani;20;f;control;yes;testfirst;4;15;yes;yes
224;28.06.21;Nani;20;f;control;yes;testfirst;4;16;yes;no
225;24.06.21;Kidogo;37;f;control;no;controlfirst;1;1;yes;no
226;24.06.21;Kidogo;37;f;control;no;controlfirst;1;2;yes;no
227;24.06.21;Kidogo;37;f;control;no;controlfirst;1;3;no;no
228;24.06.21;Kidogo;37;f;control;no;controlfirst;1;4;yes;no
229;24.06.21;Kidogo;37;f;control;no;controlfirst;1;5;yes;yes
230;24.06.21;Kidogo;37;f;control;no;controlfirst;1;6;yes;yes
231;24.06.21;Kidogo;37;f;control;no;controlfirst;1;7;yes;yes
232;24.06.21;Kidogo;37;f;control;no;controlfirst;1;8;yes;no
233;25.06.21;Kidogo;37;f;control;no;controlfirst;2;9;yes;yes
234;25.06.21;Kidogo;37;f;control;no;controlfirst;2;10;yes;no
235;25.06.21;Kidogo;37;f;control;no;controlfirst;2;11;yes;yes
236;25.06.21;Kidogo;37;f;control;no;controlfirst;2;12;yes;yes
237;25.06.21;Kidogo;37;f;control;no;controlfirst;2;13;yes;no
238;25.06.21;Kidogo;37;f;control;no;controlfirst;2;14;yes;no
239;25.06.21;Kidogo;37;f;control;no;controlfirst;2;15;yes;no
240;25.06.21;Kidogo;37;f;control;no;controlfirst;2;16;yes;yes
241;26.06.21;Kidogo;37;f;test;no;controlfirst;3;1;yes;no
242;26.06.21;Kidogo;37;f;test;no;controlfirst;3;2;yes;no
243;26.06.21;Kidogo;37;f;test;no;controlfirst;3;3;no;yes
244;26.06.21;Kidogo;37;f;test;no;controlfirst;3;4;no;yes
245;26.06.21;Kidogo;37;f;test;no;controlfirst;3;5;yes;yes
246;26.06.21;Kidogo;37;f;test;no;controlfirst;3;6;no;yes
247;26.06.21;Kidogo;37;f;test;no;controlfirst;3;7;yes;no
248;26.06.21;Kidogo;37;f;test;no;controlfirst;3;8;no;yes
249;27.06.21;Kidogo;37;f;test;no;controlfirst;4;9;yes;no
250;27.06.21;Kidogo;37;f;test;no;controlfirst;4;10;no;yes
251;27.06.21;Kidogo;37;f;test;no;controlfirst;4;11;yes;yes
252;27.06.21;Kidogo;37;f;test;no;controlfirst;4;12;yes;yes
253;27.06.21;Kidogo;37;f;test;no;controlfirst;4;13;yes;no
254;27.06.21;Kidogo;37;f;test;no;controlfirst;4;14;no;yes
255;27.06.21;Kidogo;37;f;test;no;controlfirst;4;15;no;yes
256;27.06.21;Kidogo;37;f;test;no;controlfirst;4;16;yes;yes